Organization Name,Organization Name URL,Categories,Full Description
Humanforce,https://www.crunchbase.com/organization/humanforce,Business Development,"Since 2002, they've developed our TimeTarget software to help businesses like yours manage people better. They've done it so well that they're in the Deloitte Fast 50 and 500. You'll find our offices in Australia, New Zealand, Singapore, USA and UK and our reach is global. They're privately owned, and a proud part of the Microsoft Partner Network. They're also committed to making a difference in more than business, with support for relief projects and voluntary causes worldwide."
Hayden AI,https://www.crunchbase.com/organization/hayden-technologies-331a,"Analytics, Artificial Intelligence, Autonomous Vehicles, Big Data, Computer Vision, Geospatial, Machine Learning, Predictive Analytics",Hayden AI is a San Francisco-based technology startup developing an artificial intelligence powered safe city platform that improves urban safety.
Humaniq,https://www.crunchbase.com/organization/humaniq,"Blockchain, Finance, Financial Services, FinTech, Information Technology","Humaniq is a global Fintech company that provides next-generation financial services in emerging economies. Humaniq focuses on worldwide financial inclusion by enabling businesses to reach to emerging markets audience. The company’s novel financial solutions for end users based on cutting-edge proprietary mobile and Biometrical Identification technologies reducing the fraud and making it possible and simple for customers to use them from scratch. In 2018 Humaniq was chosen by TechCrunch as a TOP startup 2018 in Blockchain, won “Best in Community Award: Blockchain & Economy” at BlockWorld 2018; and marked as one of the most promising startups fighting for Financial Inclusion in two industry analytical reports , one of which was prepared for an All-Party UK Parliament board. Headquartered in London, Humaniq has over 85 employees in different international locations."
HerdX,https://www.crunchbase.com/organization/herdx,"Electronics, Manufacturing","HerdX, Inc. is an AgTech company which develops, manufactures and sells products that support livestock owners, improve animal health and wellbeing, and deliver healthier, better-tasting food products to families. They are proud to work with Arrow Electronics, a Fortune 120 company and one of the largest global suppliers of electronic solutions."
Haven Connect,https://www.crunchbase.com/organization/haven-connect,"Property Management, Real Estate, SaaS, Software",
Houston Mechatronics,https://www.crunchbase.com/organization/houston-mechatronics,"Electronics, Mechanical Engineering, Robotics",
Harbr Inc.,https://www.crunchbase.com/organization/harbr-inc,"Analytics, Artificial Intelligence, Construction, Information Technology, Machine Learning, Predictive Analytics, Property Development, Real Estate, Software","We build technology for the construction ecosystem. Our mission is to connect built world networks. Today, we work with emerging retail brands that are scaling up their brick-and-mortar strategy as well as established brands who are expanding and refreshing concepts at scale. Through machine learning and an owner-oriented work management utility, our mission is digitizing the construction industry forging a path to realizing over $1.7 Trillion in construction productivity waste."
Hey Deedee,https://www.crunchbase.com/organization/hey-deedee,"Delivery Service, Logistics, Service Industry",Hey Deedee is a Mumbai-based company that provides an instant solution to your parcel delivery problems. The service can also be used for e-commerce and food businesses that require delivery agents. Hey Deedee was founded in 2016.
Hedgeable,https://www.crunchbase.com/organization/hedgeable,"Bitcoin, Financial Services, FinTech, Wealth Management","Hedgeable is the only private wealth management platform for millennials. They invest you like an ultra-wealthy private banking client with as little as $1 in 1 minute. You can easily open a new account or transfer an existing account. They accept retirement accounts, taxable accounts, small business accounts, and many more.  Hedgeable has innovated the digital wealth market by offering things like curated private wealth portfolios using advanced data science, downside protection, robust account aggregation, bitcoin investing, impact investing, venture investing, and their alpha club rewards network. Become a member today...www.hedgeable.com"
Hacobu,https://www.crunchbase.com/organization/hacobu,"Big Data, Logistics, Transportation","Hacobu offers an integrated solution ""MOVO (MOVO)"" centering on the operation management system utilizing in-vehicle terminals. Connect with carriers and shipping companies sending luggage using an easy-to-use online mechanism. To provide tools to support the management of the shipping company. Through these, it becomes a platform to accumulate distribution data of various companies, aiming at overall optimization of physical distribution system. That is, ""to optimize carrying"". That is Hacobu 's mission."
HEROFi,https://www.crunchbase.com/organization/herofi,"Artificial Intelligence, Content, CRM, Machine Learning, Marketing Automation, Retail Technology, SaaS, Software","HEROFi, founded in 2014, specializes in using its intelligent orchestration platform to drive proven revenue through real-time product packaging and pricing.  HEROFi’s clients use real time data – such as sales, inventory, weather, traffic and more – to create better and more effective consumer in-store experiences. HEROFi's award-winning Guest Experience Platform (GXP) – is already available in over 1,300 retail locations in eight countries. By ingesting and processing external and internal data in real-time, the platform enables clients to respond immediately to changing business conditions. HEROFi works closely with clients to create rules applicable to their business and to launch and scale successful projects quickly and efficiently. HEROFi’s platform drops into almost any existing technology environment, and provides a simple interface that anyone can use."
HCT Group,https://www.crunchbase.com/organization/hct-group,"Communities, Service Industry, Transportation","HCT Group is a social enterprise in the transport industry. Their story starts in 1982 with the formation of Hackney Community Transport, providing low cost minibuses for local community groups – a service they provide to this day. In 1993, with traditional grants under threat, they came to the realisation that the best way to become a sustainable social enterprise was to become an effective enterprise. They began to compete for commercial contracts in the marketplace to ensure they could continue to provide community transport. HCT Group service users  This approach has seen HCT Group grow from a handful of volunteers and a couple of minibuses, with a turnover of £202k in 1993 – to a large scale social enterprise with 800 employees, ten depots spread across London, Yorkshire, Humberside, the Southwest and the Channel Islands, a fleet of 500 vehicles and a 2013/14 turnover of £43.7m. Their commercial track record spans a wide range of services – from London red buses to social services transport, from school transport to Park and Ride, from community transport to education and training. They now deliver well over 20 million passenger trips on their buses every year. You can find a full breakdown of the services they provide across the group here."
HappyEMI,https://www.crunchbase.com/organization/happyemi,"Consumer, Financial Services, FinTech","HappyEMI is a next-generation consumer finance company providing shoppers with instant financing at the point of-sale in-stores and online platforms making it Peopleless, Paperless financing platform. HappyEMI’s has an edge over others through its data-driven approach that underwrites risk beyond credit score to reach broader consumer base by using alternative data points and has signed up major retail brands for smartphones. HappyEMI monetizes through subvention from Manufactures and Retailers and financing charges from Consumers. HappyEMI helps its Retail Partners improve sales conversions, boost basket sizes, and increase customer happiness."
Horama,https://www.crunchbase.com/organization/horama,"Biopharma, Biotechnology, Genetics, Life Science, Neuroscience",Horama SAS focuses on the development of gene therapy products to rare ophthalmology pathologies with recombinant adeno-associated viral vectors for orphan blinding diseases.
HarvestPort,https://www.crunchbase.com/organization/harvestport,"Agriculture, AgTech, Farming, Marketplace, Sustainability","HarvestPort is a shared-economy platform for seasonally used agricultural assets. It offers a marketplace for farmers and agricultural professionals to rent assets and equipment according to their seasonal needs. The service includes documentation of available assets and equipment, matching of requests with qualified lenders, analyzing profiles and making targeted recommendations, managing transactions, and billing for the assets and equipment. HarvestPort was founded by Timothy Koide and Brian Dawson in 2015."
Hopebridge,https://www.crunchbase.com/organization/homefront-learning-center,"Children, Fitness, Health Care","Formerly known as Homefront Learning Center Inc. Hopebridge Pediatric Specialists offers a wide range of outpatient services designed to meet the needs of children requiring behavioral diagnosis and applied behavioral analysis (ABA), physical, occupational, feeding, and speech treatments in both home and school settings. It has clinics in Kokomo, Marion, Ft. Wayne and Greenwood and plans to expand in other areas of the state. Pediatricians and schools across Indiana trust Hopebridge for its expertise in treating neurological, genetic, sensory processing, and feeding disorders; language delays; and behavioral concerns. Children with special needs require extraordinary, individualized care and Hopebridge’s staff helps families understand their children's difficulties while working to help them realize their potential."
Hala Systems,https://www.crunchbase.com/organization/hala-systems,"Information Services, Information Technology","Hala Systems, Inc. is a social enterprise focused on developing effective, technology-driven solutions to the world's toughest humanitarian challenges. Hala is currently focused on civilian protection, accountability, and the prevention of violent extremism before, during, and after conflict.   Ultimately, Hala aims to transform the nature of civilian defense during warfare, as well as to reduce casualties and trauma during post-conflict recovery, natural disasters, and other major crises. "
Heat Biologics,https://www.crunchbase.com/organization/heat-biologics,"Biotechnology, Health Care, Medical","Heat Biologics is a clinical-stage company focused on developing its proprietary “ImPACT” (Immune Pan-Antigen Cytotoxic Therapy) adjuvant technology for use in a number of oncology and infectious disease indications. Heat’s ImPACT therapy is a first-in-class fully human adjuvant system that functions as both an immune stimulator and an antigen-delivery system. ImPACT is rapidly applied to a selected off-the-shelf cancer cell line to effectively transform living tumor into powerful machines that “pump out” their full antigenic fingerprint to robustly stimulate the immune system against the targeted disease. ImPACT is applicable to a wide range of cancers as well as infectious diseases including HIV, HCV and malaria. Heat is currently in Phase II clinical trials with its first drug to treat Non Small Cell Lung Cancer (NSCLC) and plans to initiate clinical trials against additional cancers in 2012."
Hetao101.com,https://www.crunchbase.com/organization/hetao101-com,"EdTech, Education",
HeartHero,https://www.crunchbase.com/organization/hearthero,"Health Care, Medical, Wellness","HeartHero is a dynamic startup company that has a strong ""WHY."""
HotelQuickly,https://www.crunchbase.com/organization/hotelquickly,"Hospitality, Mobile, Travel","1.5 million users. More than 200,000 hotels. Destinations in every corner of the globe. Since its founding, HotelQuickly has made traveler’s lives easier by providing a simple, stress-free way to book cheap hotel rooms last minute. In December 2012, five visionaries joined forces to give birth to a new idea that would change the way you travel. Out of the minds of Tomas Laboutka, Christian Mischler, Michal Juhas, Mario Peng and Raphael Cohen came mobile booking website and app HotelQuickly. The following March, they launched publicly in Hong Kong, Taiwan, Thailand, Malaysia, Singapore, and Indonesia. Within less than a year, they had expanded to Vietnam, Cambodia, and Macau, as well as overseas to Australia and New Zealand, making HotelQuickly the first to provide last-minute mobile-only hotel booking on the two continents. In the years since, they have expanded throughout Asia and then all across the globe, with headquarters in Hong Kong and Bangkok and offices throughout the region. In 2016, HotelQuickly acquired and fully integrated Japanese app Tonight. And that’s just the start of what’s to come. Since their founding, they have raised a total of $US 5.6 million in investor funding, which they have used to make hotel bookers’ experiences as fantastic as possible. Their innovation and rapid growth has been featured by media outlets such as TechCrunch, Forbes, CBS, NBC, TechInAsia, TheNextWeb, Yahoo, and Tnooz."
Howamigoing,https://www.crunchbase.com/organization/howamigoing,"B2B, Human Resources, Personal Development, SaaS, Software","OUR WHY We want people to live their best lives.    We believe people grow more when in teams. We believe great teams are built on constructive feedback.  At work.  At home. OUR HOW We’re using technology + design + psychology to break down crucial communication barriers between people:  We want to create a safe-space where people can feel comfortable asking  uncomfortable questions and giving uncomfortable answers. OUR WHAT We’ve developed a beautifully designed, UX-led platform that helps employees and employers manage goal setting, 360-degree feedback, manager check-ins, pulse surveys and personal note keeping all year round. This saves time, money and anxiety while providing a safe, confidential portal for employees to proactively gather year-round advice from their colleagues."
Hyperion Therapeutics,https://www.crunchbase.com/organization/hyperion,"Biopharma, Biotechnology, Health Care, Therapeutics","Hyperion is a biotech company developing therapies to address ""orphan or underserved patient populations."" They are located in South San Francisco, CA."
Homelister,https://www.crunchbase.com/organization/homelister,"E-Commerce, Real Estate",
Hire Space,https://www.crunchbase.com/organization/hire-space,"E-Commerce, Event Management, Events, Music Venues",The UK's leading venue marketplace.  We’ll help you find the perfect venue to make your event amazing.
Humanigen,https://www.crunchbase.com/organization/kalobios-pharmaceuticals,"Biotechnology, Health Care, Pharmaceutical","Founded as KaloBios Pharmaceuticals, Inc.,  a U.S. based, Humanigen is a biopharmaceutical company that uses its biologic capabilities and its proprietary platform technology to develop first-in-class human antibody therapeutics.  The company has multiple programs that were in seven Phase 1 or 2 clinical trials in 2008: KB001 is an anti-infective for Pseudomonas aeruginosa infections being tested in cystic fibrosis and in intensive care patients on a ventilator, and KB002 and KB003 are being evaluated in inflammatory conditions, such as rheumatoid arthritis and asthma. KB004 is in preclinical development for oncology, and the company plans to file an IND for it in 1H 2010. The company's Humaneeringâ¢ technology offers advantages over other methods of human antibody creation in terms of immunogenicity, potency, and manufacturing yields. The company is focusing on partnering its clinical-stage programs in 2009 and may grant limited access to its Humaneeringâ¢ technology platform to select partners."
HopOn,https://www.crunchbase.com/organization/creshya-technologies,"Cloud Computing, Information Technology, Intelligent Systems","HopOn is an Employee Transport Management Solution designed for Corporate Industry to connect Transport Administrators, Employees and Vehicle Service Providers.  HopOn's data-driven digital platform enables businesses to automate ride request management, optimize transport resources and enhances on-road security of employees who avail company-provided transportation."
Harvest Automation,https://www.crunchbase.com/organization/harvest-automation,"Industrial Automation, Manufacturing, Robotics","Harvest was founded by a seasoned technology executive and a trio of robotics experts. The Company now comprises a diverse, commited team with expertise in sales and marketing, engineering (software, hardware, electrical, mechanical), project management, and business operations."
Handstand,https://www.crunchbase.com/organization/handstand,"Fitness, Health Care, Wellness","Handstand is evolving the way people move city by city by making an active and healthy lifestyle accessible for everyone. With HANDSTAND, you’re able to choose your workout when and where it’s right for you. With one pass, you can try a large variety of trainers, instructors, and coaches and workouts. You’re free to stay with the same trainer, or try a variety! We’ve made it more than simple to rebook your favorites in a tap."
HiringThing,https://www.crunchbase.com/organization/hiringthing,"Human Resources, Recruiting, Social Recruiting, Software","HiringThing is easy-to-use online software that helps companies  post jobs online, manage resumes and hire great employees. HiringThing provides online hiring tools designed specifically for small and medium sized businesses, and is partnered with major job board providers to help customers get exposure for their open positions. Customers can easily manage applicants online with modern, browser-based SAAS applicant tracking tools, saving time and allowing managers to focus in on the best candidates. HiringThing includes a suite of tools to help companies find great employees, including integrated forms, screening questions, applicant rating tools and a number of fully customizable communication options."
Hastings Direct,https://www.crunchbase.com/organization/hastings-direct,"Auto Insurance, Insurance, Property Insurance","Hastings Group is a fast growing, agile, digitally focused general insurance provider providing services to the UK car, van, bike and home insurance market. Big enough to compete but small enough to grow, the Group has strong relationships with all major price comparison websites, a cost effective digital marketing model and a focus on customer retention. Hastings provides refreshingly straightforward products and services to UK car, bike, van and home insurance customers. A multi-award winning business, Hastings has over 2.2 million customers and over 2,700 colleagues. Around 90% of policies are directly underwritten by its Gibraltar based insurer, Advantage Insurance Company Limited. The Group operates as an integrated insurance provider with two businesses. The Group’s Retail business, Hastings Insurance Services Limited, is responsible for the end customer pricing, fraud management, product design, distribution and management of the underlying customer relationships. The Group’s Underwriting business, Advantage Insurance Company Limited, engages in risk selection, underlying technical pricing, reserving and claims handling. Retail is supported by, and benefits from, Underwriting’s prudent approach to risk and reserving and also benefits from the Group’s panel of insurance partners who provide additional underwriting capacity. The Group’s integrated model deliberately separates underlying product manufacturing from its distribution. Hastings Insurance Services Limited, trading as Hastings Direct, is authorised and regulated by the Financial Conduct Authority (register number 311492)."
Hirewire,https://www.crunchbase.com/organization/hirewire,"Employment, Human Resources, Internet, Marketplace, Mobile Apps, SaaS",Hirewire is an on demand hiring marketplace where employers can connect with job seekers in real time.
Habit Analytics,https://www.crunchbase.com/organization/habit-analytics,"Analytics, Data Integration, Data Visualization, Insurance, Predictive Analytics",Habit is a data platform company that aggregates multiple sources of data and provides a stack of data intelligence for insurance companies.
HomeToGo,https://www.crunchbase.com/organization/hometogo,"Local, Navigation, Search Engine, Travel","HomeToGo (www.hometogo.com) is an independent vacation rental metasearch engine that allows you to quickly and easily search and compare listings of over 16 million offers in over 200 countries from more than 600 providers.  With features such as smart filtering, users can find their ideal vacation rental by sorting according to their preferred destination, travel dates, budget and amenities.  Headquartered in Berlin, the founding trio comprises of Patrick Andrä, Wolfgang Heigl and Nils Regge. The company currently employs more than 150 employees and operates local sites in the U.S., thirteen European countries, Russia, Mexico, Canada, Hongkong, Japan and Australia."
"Hardin Scientific, Inc.",https://www.crunchbase.com/organization/hardin-scientific-inc,"Biotechnology, Health Care","Hardin Scientific is at the forefront of technological advancement. We provide the highest quality tools and materials for exponential discovery and collaboration of the greatest minds. Life Science is arduous, we make it easier. With automated regulatory compliance and eliminating equipment turnover, we design equipment to save you time and money. Hardin Scientific was established to fill the technological void that is crippling the life science community. By leveraging the newest and greatest materials, components, and software, we are dedicated to increasing laboratory productivity and decreasing repetition and expenses. Laboratory automation is not a new concept, nor is the concept of modularity. However, by aligning with your goals as a scientist we developed the most powerful laboratory platform that promises the dawn of a new era for scientific discovery and precision biotechnology."
HyperPay,https://www.crunchbase.com/organization/gate2play,"Local, Mobile Payments","Gate2play is the first one stop-shop service company for online merchants in the Middle East and North Africa. Understanding that challenges of those seeking to provide services to a large Arab online audience, gate2play provides the following value added services to its clients:  Payment Gateway Services: gate2play provides online payment hub services, connecting merchants to a consolidated network of some of the leading local, regional, and global payment gateways.  Market Entry and Expansion Services: gate2play assists merchants in regional market entry, including localization services (in multiple languages), online and offline marketing and strategic partnership development.  User Maximization Services: gate2play operates a specialized multi-lingual professional support center for online services, which can be used both for marketing outreach, e-ticketing, live-chat support, as well as for transaction facilitation and customer service. The support center is also the region’s first “user experience center”, helping merchants maximize the potential of their relationship with their customers.  With a team of online veterans and with on-the-ground experience of monetizing global and local online services, gate2playemploys 10 professionals in Amman and Cairo. The team is led by Muhannad Ebwini, who previously served as CEO of the largest alternative payment provider in the Arab World. Gate2play is also a venture backed business, supported by IV Holdings. Our company was Equity Funded by Middle East Venture Partners (MEVP)  http://www.mevp.com/    IV- Holding  www.iv-holdings.com/   And Couple of angel investors"
HubBox,https://www.crunchbase.com/organization/hubbox,"Internet, Retail, Software","HubBox is the first universal Click & Collect solution for online retailers. Their market-leading software means that any retailer can strengthen their delivery proposition by offering local Click & Collect and in-store pick up at checkout.  Their software powers Click & Collect for hundreds of retailers, including brands such as Boohoo, Whistles, hmv, Warehouse and TM Lewin."
Hefu Noodle,https://www.crunchbase.com/organization/hefu-noodle,"Food and Beverage, Restaurants","Hefu Noodle is a noodle restaurant chain brand, and is committed to growing into the first brand of “Chinese-style high-end fast food”"
Homage,https://www.crunchbase.com/organization/homage-3,"Fashion, Lifestyle, Shopping","HOMAGE turns back the clock with shout outs to eclectic moments and personalities in sports, music, politics and popular culture. From Babe Ruth to Larry Bird, our clothing tell stories of triumph, individualism and hustle, preserving the old school and creating new legacies."
HomeBinder,https://www.crunchbase.com/organization/homebinder-com,"Real Estate, Software","HomeBinder is a comprehensive online home management tool that empowers ""carfax-ish"" reports at the time of sale.  HomeBinder relies on professionals (inspectors, agents, pros) to help the homeowner keep their records up to date.  Homeowners are able to store all their home/property/project/contractor/paint color information in one place, get reminders for maintenance items, get information on appliance recalls and generate valuable reports in the process of selling the home. HomeBinder presently brings peace of mind to 4% of new homeowners in North America by helping them manage their home updated by a trusted network of service providers.  Organize. Manage. Sell. See sample reports at: https://www.homebinder.com/sellerreport/C7975D"
HT2 Labs,https://www.crunchbase.com/organization/ht2,"Big Data, E-Learning, EdTech, Education","HT2 Labs creates software for people who want to change their lives through learning. Working alongside businesses and educational institutions, HT2’s research has led to the development of new products that help make learning more personal, more social and more measurable.  HT2’s products include Learning Locker, the most installed Open Source Learning Record Store in the world and Curatr, the social learning platform. Corporate clients include companies like Xerox, AstraZeneca and InterContinental Hotel Group, whilst education clients include City & Guilds, TES Global and Jisc, the UK’s research organisation for higher and further education."
Hughes Telematics,https://www.crunchbase.com/organization/hughes-telematics,"Automotive, Mobile, Wireless","Hughes Telematics Inc. (HTI) develops a suite of information-based and wireless services that are adaptable to any sort of vehicle platform. The HTI solutions are developed to be open source architecture, with a telmatics platform ""allowing for interconnectivity between multiple content providers, call centers and in-vehicle hardware platforms.""  Some of the HTI values include ""safety and security as the foundation,"" ""a flexible platform for enhanced multiparty services,"" ""a comprehensive yet simple user experience,"" and more. HTI also customizes to Aftermarket, Manufacturer, and Fleet solutions."
HedgeGuard,https://www.crunchbase.com/organization/hedge-guard,"Asset Management, Financial Services, Hedge Funds, Service Industry, Software","HedgeGuard provides a cloud based software offering which focuses on the institutional buy side community (Hedge Funds, Asset Managers, Family Offices). The company helps its clients achieve optimal portfolio management and operational efficiencies through their SaaS offering. The HedgeGuard PMS (Portfolio Management System) is a full front-to-back software which answers the challenges faced by portfolio managers in today’s increasingly competitive environment.  With offices in Paris, London and Beirut, the firm is ideally positioned to service the asset management industry across several high growth markets."
Hugel Control,https://www.crunchbase.com/organization/hugel-control,"Beauty, Cosmetics","HUGEL, Inc. strives to be a global company that continuously creates innovative products, promotes universal health, and improves the quality of life through state-of-the-art technology and creativity."
Hims,https://www.crunchbase.com/organization/hims,"Health Care, Men's, Wellness","Hims is an e-commerce wellness brand made for men with products for skin care, erectile dysfunction, and hair loss. The company works with doctors to prescribe Finasteride and Sildenafil (active ingredient in Viagra) through the app or website.  With a telemedicine approach, hims allows customers to get diagnosed and treated at a lower cost and with greater convenience.  Hims was incubated at San Francisco-based venture-builder, Atomic. In November 2017, the company raised $7 million in Series A funding from Thrive Capital, Forerunner Ventures, M.C. Ventures, SV Angel, Amity Supply, and Harry’s. In June 2018, hims raised $50 million in Series B funding. Institutional Venture Partners led the round which included Forerunner Ventures, Thrive Capital, Maverick Capital, and Redpoint Ventures.  Hims was founded in November 2017 after CEO Andrew Dudum was called out by his sister for having dry skin and breakouts. She ordered him a bunch of expensive products to help fix the issues and Dudum quickly realized that men didn’t have the same options as women when it came to purchasing wellness products. He set out to create a company that offered simple solutions for issues many guys face. In November 2017 hims was launched and nearly four months after it was reported that the company was worth $200 million.  "
Help Lightning,https://www.crunchbase.com/organization/vipaar,"Enterprise Software, Health Care, Virtual Reality","Help Lightning develops and delivers superior mobile communication, collaboration and cognition through merged reality and virtual interactive presence for users needing help solving problems currently across 50 countries. Our patented technology accelerates and simplifies the way knowledge is exchanged, information is learned and problems are solved. Mobile merged reality and virtual interaction allows digital merging of two real-time views blending local and remote collaborative video streams."
Hive,https://www.crunchbase.com/organization/hive-17,"Advertising, CRM, Marketing, News","Hive Digital Media plans, develops and operates technology platforms for consumer experience.  The company focuses on the development, licensing, and operation of digital platforms for companies seeking the exponential growth gains that digital transformation can bring. Hive has 14 years of market and works with the biggest brands in Brazil and the world, such as P & G, Itau, Amil, BRMalls, Natura, Twitter and many others. Hive is a specialists in data, artificial intelligence, virtual reality, CRM and BI oriented towards digital efficiency."
Hykso,https://www.crunchbase.com/organization/hykso-2,"Artificial Intelligence, Content, Fitness, Hardware, Subscription Service",
hi5,https://www.crunchbase.com/organization/hi5,"Content, Internet, Social Media, Social Network","Founded in 2003, hi5 today is one of the largest social entertainment sites in the world, with approximately 50 million monthly unique visitors who use the site to stay connected to friends, meet new people, share photos, and play games. Available in over 50 languages, hi5 combines ad-supported social networking features with payment-based premium content to deliver a user experience focused on self-expression and interactivity that appeals to the site's young demographic (67% of users are age 18-34). Social games, virtual goods, and other premium content on the site is monetized through hi5 Coins, a virtual currency supporting over 60 payment methods and 30 currencies worldwide. The site also supports third-party games and other applications through its OpenSocial platform."
Hindustan Clean Energy Ltd (HCEL),https://www.crunchbase.com/organization/hindustan-clean-energy-ltd-hcel,"Energy, Power Grid, Renewable Energy",The renewable energy arm of Hindustan Power Projects Pvt. Ltd .
Harvest Croo,https://www.crunchbase.com/organization/harvest-croo,Robotics,"Harvest CROO Robotics was established in 2013 as a technology company focused on revolutionizing the agriculture industry with automation. Harvest CROO Robotics, supporting the mission to answer the need for agricultural labor with technology."
Hive Learning,https://www.crunchbase.com/organization/hive-learning,"Collaborative Consumption, E-Learning, Internet","Hive Learning is the collaborative learning app for leaders, teams and organisations. They help groups of people all over the world improve together every day, by turning learning into habit. Hive Learning’s Executive team welcomed the highly acclaimed expert on the science of high performance, Matthew Syed. Matthew has worked with some of the world’s leading organisations to build a mindset of continuous improvement and behaviour change. "
HonkMobile,https://www.crunchbase.com/organization/honkmobile,"FinTech, Parking, Transportation","HonkMobile is an Android and iOS application that enables its users to find and book available parking spots. It allows them to choose from a number of hourly or monthly parking spots. The application enables its users to decide on how long they want to park their vehicles for by facilitating the selection of a day, time, and zone. It offers a collection of features such as payment method selection, time expiration reminder, extra time addition, email-based receipts, and more. HonkMobile also helps parking lot owners and operators reduce costs and increase their revenue."
HundredRooms,https://www.crunchbase.com/organization/hundredrooms,"Leisure, Tourism, Travel",Hundredrooms is a vacation rental metasearch with a main focus on spanish speaking countries.
HelloTeam,https://www.crunchbase.com/organization/betterskills-inc,"Artificial Intelligence, Career Planning, Human Resources, Information Technology, Machine Learning, Management Information Systems","HelloTeam is a modern engagement and talent management platform, designed to increase employee engagement, impact retention and create data-driven people strategies backed by real-time instant insights and analytics. Our platform enables employees to be seen, heard and valued, leading to a more engaged, connected and inspired workforce."
Huadao Biopharmaceutical,https://www.crunchbase.com/organization/huadao-biopharmaceutical,"Biopharma, Health Care, Pharmaceutical","Suzhou Huadao Biopharmaceutical Co., Ltd. was established in 2012. After years of continuous efforts, using scientific management methods, advanced technology and sophisticated equipment, the company has grown to produce pesticides, pharmaceuticals and food additives. The fine chemical enterprise has passed the ISO9001 international quality standard system certification. Their company employs a number of Dr. Haigui, has a sophisticated technical research and development team, and has a professional microchannel reaction technology research and development platform."
HomeRez,https://www.crunchbase.com/organization/homerez,"Hospitality, Real Estate, Travel Accommodations","Take the stress out of holiday rental with an expert that understands how to market and care for your property. HomeRez is a centralised service for the safe and simple booking of holiday rental properties. What we do goes beyond simply placing an ad on a website; we're a multilingual team of travel industry professionals with experience from holiday heavyweights like Booking.com, Expedia and HomeAway and we know what works when it comes to getting your chalet, beachside villa or urban apartment noticed, booked and paid for - but we also take your property personally. We take care of every step, from rate analysis in order to make sure you're meeting your earning potential, to creating stand-out profiles on leading local and international websites, to enquiries from guests and secure credit-card payments. Through our partnerships with leading websites including HomeAway, Abritel, HolidayLettings, Homelidays and AirBnB, owners get free worldwide exposure while travelers can book directly with us. Our friendly support team is on hand seven days a week - so stop wasting your valuable time and money and get in touch today!"
Hibernia Networks,https://www.crunchbase.com/organization/hibernia-networks,"Customer Service, Database, Mobile, Security, Service Industry, Telecommunications","Hibernia Networks owns and operates a global network connecting North America, Europe and Asia. Hibernia offers over 120 network Points of Presence (PoPs) on over 24,000 kilometers of fiber. Hibernia Networks owns and operates a global network connecting North America, Europe and Asia. Hibernia offers over 220 network Points of Presence (PoPs) in 89 markets and 25 countries. Hibernia Networks serves its global customer base, including wholesale, finance, media and high-bandwidth companies, with unparalleled support, flexibility and service. Hibernia provides secure and diverse dedicated Ethernet, DTM, Wavelengths and carrier-grade IP Transit services. As a true, end-to-end service provider, Hibernia also offers cloud connectivity, low latency connectivity and HiberniaCDN for seamless anytime, anywhere content delivery. Hibernia’s media services are dedicated to flawless delivery of video signals over fiber, supporting dedicated and occasional broadcasts globally. For more information on Hibernia’s cutting-edge network and services, please visit www.hibernianetworks.com."
Hubble Contacts,https://www.crunchbase.com/organization/hubble-contacts,"Beauty, Consumer Goods, E-Commerce, Eyewear, Health Care","Hubble is the first brand of contact lenses sold directly to consumers through an e-commerce, subscription-only model."
HowGood,https://www.crunchbase.com/organization/howgood,"Data Integration, Organic Food","HowGood specializes in rating grocery products for the greater good. Through rigorous research and objective criteria our research covers everything related to sustainability and social responsibility from carbon emissions to labor relations. We use this information to help grocers sell their best products, and in doing so increase their revenue. We believe by analyzing a company's history and the ingredients it chooses, we can separate the good from the well-meaning. Displaying the HowGood ratings at the point of purchase makes it easy for shoppers to locate and fill their shopping carts with sustainable and socially responsibility products."
Hire An Esquire,https://www.crunchbase.com/organization/hire-an-esquire,"Enterprise Software, Legal, Professional Services","We’re changing the way lawyers work, for good! Hire an Esquire is the first to market technology in the On-Demand Attorney Recruiting space. We are an enterprise marketplace that helps law firms and in-house legal departments to find, manage and pay a flexible workforce while helping attorneys create a more independent and entrepreneurial career path. We currently have an enthusiastic user base of ~6,000 attorneys nationally and hundreds of clients from boutique firms to Fortune 50 Companies and over 15% (and growing) of the AM Law 200 (top 200 law firms by revenue) on our platform."
HOTEL NIDA,https://www.crunchbase.com/organization/global-rooms-limited,"Hotel, Leisure, Tourism, Travel",
Hatch,https://www.crunchbase.com/organization/hatch-0729,"Marketing, Marketing Automation, SaaS, Sales, Sales Automation, Software",We help small and medium size businesses harness the power of two-way SMS messaging.   We are leading the charge to help consumers and businesses communicate on mobile devices.
Home Chef,https://www.crunchbase.com/organization/relished,"Delivery, Food and Beverage, Restaurants",Home Chef brings people together around the dinner table.  They help their customers save time while enjoying real home cooking and the joy that comes with it.
Hug Innovations Corp,https://www.crunchbase.com/organization/hug-innovations-corp,"Innovation Management, Service Industry, Social Impact","At Hug Innovations, we constantly endeavor to bridge the gap between people and technology through our wearable products. We believe that our world is in growing need of technology that is more companion than gadget. Innovations you can adopt without having to adapt to them."
