Organization Name,Organization Name URL,Categories,Full Description
EF Sprogrejser,https://www.crunchbase.com/organization/ef-sprogrejser,"Education, Language Learning, Travel","EF Sprogrejser er verdens største private uddannelsesorganisation og arrangerer sprogrejser i hele verden for både børn, unge og voksne. Hvad enten du leder efter en sprogrejse i en levende og vibrerende storby eller foretrækker Mallorcas lækre strande og solrige vejr, vil du finde det her. EF Sprogrejser har skoler på mere end 40 destinationer rundt om i verden og over 116 kontorer samlet set. EF Sprogrejser sørger for, at mennesker fra alle verdens lande kan mødes om et fælles mål: at forbedre sprogkundskaber, så den globale verden kan hænge bedre sammen. EF Sprogrejser åbner døren for børn, unge og voksne gennem uddannelse og oplevelser. En sprogrejse med EF giver dig bedre sprogkundskaber gennem professionel undervisning og praktisk erfaring med sproget. Som studerende får du en velafbalanceret kombination af undervisning og fritid, og der er derfor masser af muligheder til aktiviteter og kulturelle oplevelser. EF Sprogrejser forsker kontinuerligt i uddannelse med henblik på en dybere forståelse af videnskaben bag sprogtilegnelse. Er du vild med rejser og kulturelle oplevelser, og vil du have nye venner fra hele verden, samtidig med at du bliver bedre til engelsk, spansk, japansk eller et andet sprog? Så er EF Sprogrejser den perfekte løsning til dig."
Efficient Engineering,https://www.crunchbase.com/organization/efficient-engineering,Industrial Engineering,"Efficient Engineering is a dynamic engineering solutions company, based in Africa’s economic capital."
Efficient Citizens,https://www.crunchbase.com/organization/efficient-citizens,"E-Commerce, Retail, Software",
Efkam Organics,https://www.crunchbase.com/organization/efkam-organics,"Biotechnology, Food and Beverage, Manufacturing","Efkam Organics is well known Drug intermediates and Chemical manufacturer and suppliers in India. Efkam was established in 2006. Efkam is most trustable and reputed pharmaceutical Ingredients traders and exporters in India. We manufacture super quality chemical products includes Hexamethyldisilazane, Para Toluene Solfonyl Chloride, Ammonium Chloride, Sodium sulfate and sulfuric Acid etc."
eFANshop,https://www.crunchbase.com/organization/efanshop,Internet,
efashiontoday.com,https://www.crunchbase.com/organization/efashiontoday-com,"Consumer Goods, E-Commerce, Health Care",
EFRAG,https://www.crunchbase.com/organization/efrag,"Consulting, Government","European Financial Reporting Advisory Group - was established in 2001 with the encouragement of the European Commission to provide input into the development of IFRS issued by the IASB and to provide the European Commission with technical expertise and advice on accounting matters.  EFRAG is a private association established in conformity with Belgian law and whose members known collectively as “EFRAG Member Organisations” are European stakeholders and National organisations having knowledge and interest in the development of IFRS and how they contribute to the efficiency of capital markets.  EFRAG’s role as advisor to the European Commission is formalised in a Working Arrangement which states that “EFRAG will provide advice to the European Commission on all issues relating to the application of IFRS in the EU. In close consultation with the European Commission, EFRAG will participate in the early phases of debate on all issues related to the standard-setting process”. As a result, EFRAG’s activities are aimed at ensuring that European views on the development of financial reporting standards are properly and clearly articulated in the international standard-setting process, so that ultimately IFRS can be endorsed in Europe to the satisfaction of all European stakeholders. Following the implementation of the “Maystadt” reform in 2014, EFRAG’s activities include assessments of whether the IFRS proposals/requirements are conducive to the European public good. This includes the interaction with economic concerns such as financial stability and growth.  EFRAG is achieving its mission both through its participation in the IASB consultation process and its proactive work, and, under the leadership of the European Commission, its interaction with the Accounting Regulatory Committee, to hear about the potential economic or political concerns from Member States’ representatives. Upon request, EFRAG also provides the European Commission with technical expertise and advice on whether newly published IFRS meet the criteria for endorsement in the European Union, in conformity with the 1606-2002 “IAS Regulation”.  EFRAG Member Organisations provide for the primary funding of EFRAG. Additional substantial funding is secured from the European Commission under yearly grant agreements. However, the EFRAG contents and publications are the sole responsibility of EFRAG and can under no circumstances be regarded as reflecting the views of the European Union."
eFolio Accounts,https://www.crunchbase.com/organization/efolio-accounts,"Accounting, Software","eFolio Software Limited company number 535273 is an company registered in Ireland trading as efolioaccounts.com. Set up in 2013 by Mark Hegarty, the company provides Cloud Services to the Financial Services industry. eFolio Software strives to provide simple, secure, and leading edge services to Contractors, Entrepreneurs, Accountants and Bookkeepers across Ireland and the world. Their main focus is on providing an industry leading accounting platform, servicing their clients with the highest standards, and providing first class support."
Eforce Infosystems,https://www.crunchbase.com/organization/eforce-infosystems,Information Technology,"EForce InfoSystems is a revolutionary body in the field of Data Management, Psychometric Assessments, Cloud Solutions. You collaboration with us is a channel for success and reaching out to more consumers."
Effidata,https://www.crunchbase.com/organization/effidata,"Advertising, E-Commerce, Email, Social Media Marketing",Effidata is a French advertising firm.
Efcom,https://www.crunchbase.com/organization/efcom,Telecommunications,Efcom is offers telecommunication services.
Efficient India,https://www.crunchbase.com/organization/efficient-india,"Consulting, Information Technology","Efficient India established in 2009 and best web development services provider in Delhi, India. They are also providing Electronics & software training in Delhi with 5+ experience trainer in MNC Company and well equip lab computer & internet. We have wide range of services like Website Designing, Web Development Services, Mobile App Development, Payment Gateways, Digital Marketing, Bulk Email Marketing, Bulk SMS Services, Google Adwords Services, SEO, SMO, Embedded Project Development, VLSI development, Desktop Application Development, Graphic Designing Services, Cryptocurrency development, IoT Development Services, Best Training Consultancy Services, BPO Consultancy Services, Projects Consultancy Services, AMC/MMC Consultancy Services, HR Placement etc."
Effect Seguros,https://www.crunchbase.com/organization/effect-seguros,"B2B, B2C, Finance, FinTech, Insurance","Effect provides insurance services. Stanley Moura founded it in May 2014, with its headquarters in São Paulo in Brazil."
EffMag Oy,https://www.crunchbase.com/organization/effmag-oy,"Manufacturing, Marketing","EffMag Oy manufactures, and markets permanent magnet billet heaters for aluminum extrusion applications."
Effect Web Agency,https://www.crunchbase.com/organization/effect-web-agency,"Advertising, Marketing, Mobile",
Efirenova,https://www.crunchbase.com/organization/efirenova,"Clean Energy, Consumer Electronics, Energy","Efirenova is an Energy Services Company (ESCO), specialized in global, innovative and efficient solutions in energy & water management, renewable energies, SmartGrids and sustainability projects."
Efirec,https://www.crunchbase.com/organization/efirec,Renewable Energy,
EFTAB,https://www.crunchbase.com/organization/eftab,"Information Technology, Manufacturing","Eftab is agent in Scandinavia for a number of companies within material testing. Since thirteen years ago They’ve been working together with Instron, a company that is world leading when it comes to that. This encompasses strain, pressure and rotary testing."
Eficiencia Energetica Cantabria,https://www.crunchbase.com/organization/eficiencia-energetica-cantabria,Consulting,n nuestra web podréis encontrar toda la información acerca de la nuevas obligaciones en eficiencia energéticas y las nuevas normativas europeas. Tanto para la inspección técnica de edificios como para los certificados de eficiencia energética para viviendas en venta o alquiler.
EFS Strategic,https://www.crunchbase.com/organization/efs-strategic,"Finance, Financial Services",
Efar Telekom,https://www.crunchbase.com/organization/efar-telekom,Telecommunications,"Efar Telekom is a telecommunications agency that offers after sales, installation, and repair services for its customers."
eFiling Experts,https://www.crunchbase.com/organization/efiling-experts,,eFiling Experts makes it easier for paralegals and self-filing attorneys to know the filing rules for every single court in America along with making it more efficient for them to both find employment and collaborate with reputable service providers nationwide.
eFax.co.il,https://www.crunchbase.com/organization/efax-co-il,"E-Commerce, Internet","Provider of online communications and fax technologies intended to provide consumers to work with both paper and digital documents. The company's online communications and fax technologies enables its clients to fax through mobile platforms including iOS or Android mobile applications and through email and software assets to create a superior Internet fax-to-email service through its eFax.com platform which offers an extremely simple way to send paper documents, with all their original formatting, from any fax machine to any email address anywhere in the world at no cost to the recipient."
Effimax,https://www.crunchbase.com/organization/effimax,Manufacturing,Effimax Solar is dedicated to reducing solar manufacturing costs and facilitating affordable solar power at the consumer level. They strive to promote environmentally safe manufacturing processes and become a leader in social responsibility.
effectas GmbH,https://www.crunchbase.com/organization/effectas-gmbh,Smart Cities,
eFacto Power,https://www.crunchbase.com/organization/efacto-power,"Energy, Oil and Gas","eFacto Power is an energy-consuming system across portfolios presents a challenge to portfolio managers and executives. The cloud-based tools help their Clients prioritize, manage, and track the progress of all energy and sustainability initiatives. The company was founded in 2016 and is headquartered in Natick, MA, USA."
Efficiency Engineering Inc,https://www.crunchbase.com/organization/efficiency-engineering-inc,"Computer, Consulting, Manufacturing",
eflorist.pk,https://www.crunchbase.com/organization/eflorist-pk,E-Commerce,"eflorist.pk works with local florists nationwide & worldwide so you can send gifts to loved ones, and even have those gifts delivered the very day you place your order. eflorist.pk is experts in  flowers, gift baskets and all items that you would find in a flower shop. You'll also find unique gifts that wouldn't be typically sold by florists, such as chocolate, cakes, fruit baskests, dryfruit baskets and other gift items. So what are you waiting for? Go ahead and send your feeling across!"
Efield,https://www.crunchbase.com/organization/efield,Software,EfieldÂ® - A complete simulation environment for 3D electromagnetic applications EfieldÂ® offers a complete and unique integrated software environment for 3D analysis of a wide range of electromagnetic applications.
Effinnova Management,https://www.crunchbase.com/organization/effinnova-management,"Industrial, Innovation Management, Service Industry","Effinnova Management takes its name from efficiency and innovation management and is a company specialized in efficiency and innovation in the industrial and service sectors. Effinnova Management applies the latest technologies in the optimization of the consumption and costs of our clients, maximizing their competitiveness and results, both economic and environmental. Effinnova Management applies reengineering techniques seeking improvement in the functioning of organizations applied to all their areas."
Efigil Corp,https://www.crunchbase.com/organization/efigil-corp,"Consumer Goods, Manufacturing","Established in 2001 with a proven track record in wholesale distribution, marketing and sales of licensed Formula1 products. We are the importer-exporter & wholesale distributor of licensed Ferrari Bicycles, Baby Gears and Ferrari R/C cars (For Macau, part of Wynn Hotels Las Vegas). We supply Ferrari Dealers, Ferrari Stores, Ferrari Boutique Stores and Formula1 Specialty Stores in North & South America. With our warehouse facilities in Miami, Orlando & California, we are able to drop-ship products to our customers. Warehouses: Miami, Florida Orlando, Florida Carson, California Distribution Market: USA, Canada, Mexico and some overseas Countries Products: License Ferrari Bicycle: Importer & Wholesale Distributor. Manufacturer: Komda Co. Ltd. License Ferrari Baby Gear products: Importer & Wholesale Distributor for North America. Manufacturer: Teamtex France, Teamtex USA Customers: Major account (mass merchandisers, Dept. Stores), Specialty shops, Ferrari dealers of North America, Ferrari Store USA, Distributors and Retailers Sales Projections: We expect this year about 2.5M with baby gear products and about 3M. with other products like Ferrari Bikes and Ferrari RC products."
EFS Midstream,https://www.crunchbase.com/organization/efs-midstream,Energy,
EffectiveBrands,https://www.crunchbase.com/organization/effectivebrands,Marketing,EffectiveBrands is a privately held company that provides marketing strategy consulting services.
eFolioLogic,https://www.crunchbase.com/organization/efoliologic,"Big Data, Information Technology, Internet, Machine Learning, Search Engine","eFolioLogic is a dynamic, web-based tool for the search and discovery of private and public companies in a given market segment. Unlike common search engines that build comparison sets based upon broad industry classifications or financial profiles, eFolioLogic uses machine-learning techniques to focus its search results on similarities in the underlying company capabilities.  A user begins with a known market participant and the tool uses its proprietary algorithms and an interactive voting process to analyze its universal database of companies (currently populated by continuous internet data mining) and return a set of all companies that participate in the targeted space. The value proposition of eFolioLogic is that its Big Data-driven platform can make an inexperienced intern as efficient or productive as a seasoned manager with 30 years of experience at building comprehensive views of participants within a particular market segment or targeted industry. We are currently in closed beta but will be launching shortly!"
efa GmbH,https://www.crunchbase.com/organization/efa-gmbh,"Information Technology, Software",
efx design,https://www.crunchbase.com/organization/efx-design,Consulting,
eFuelDepot,https://www.crunchbase.com/organization/efueldepot,"E-Commerce, Fuel, Internet, Marketplace","The Company has identified what it believes to be a niche in a huge, fragmented, inefficient, price/time sensitive commercial market for selling and buying petroleum/fuel products (excluding gas stations).  Said addressable market size is 9.63 billion gallons annually according to the Government - EIA. The Company has filed a provisional patent with the US Patent Office and is developing and building its proprietary software for a transaction fee based web-online e-marketplace platform (www.eFuelDepot.com). In addition, www.eFuelDepot.com will offer free of charge, its proprietary inventory management system for suppliers and buyers to help them to better manage their inventories based on their buying or selling patterns, coupled with their customize configuration and other relevant factors. Why eFuelDepot, LLC. ?:  Investing in a promising startup company, at such an early stage before the pro's and VC 's do, may create an excellent investment opportunity.  All we ask is for ten minutes of your time, to see for yourself why we think its a great opportunity. Please contact eFuelDepot, LLC. to receive our presentation materials, at absolutely no obligation to you, Tel: (561) 206-2511 or, email your request to efueldepot@gmail.com  """"Most people get interested in a specific investment when everyone else is. The time to get interested is when no one else is. You can't buy what is popular and do well.""""  - Warren Buffet."
effective world US Inc.,https://www.crunchbase.com/organization/effective-world-us-inc,"Internet of Things, Software",Make your world an effective world.
eFiberTools,https://www.crunchbase.com/organization/efibertools,"E-Commerce, Electronics, Manufacturing, Productivity Tools, Shopping","efibertools.com is a multichannel supplier of Fiber Optic Tools and Supplies. They carry products from fusion splicing equipment, test equipment, fiber optic connectivity, fiber optic tools and thermal strippers."
Effectenbank Stroeve N.V.,https://www.crunchbase.com/organization/effectenbank-stroeve-n-v,Financial Services,"Effectenbank Stroeve N.V. is a privately held company offers capital management, stockbroking, and investment advisory services."
Effectus Digital,https://www.crunchbase.com/organization/effectus-digital,"Consulting, Digital Media, SEO, Social Media","This company provides turn-key websites for small business who cannot afford a fully customized website. Effectus Digital offers services including: Website design, SEO consulting, Social Media Services, and Digital Media Design.  The goal of Effectus Digital is to cater to business who cannot spend thousands of dollars to hire a consulting company to design a website and who don't have the time or skills to create an effective or professional looking website themselves."
Efuture Shop,https://www.crunchbase.com/organization/efuture-shop,"Automotive, E-Commerce","Efutureshop is an online automobile accessories shop enabling its customers to buy products while sitting in their vicinity.  It helps you to buy your automobile accessories need while sitting in your vicinity in almost similar prices. As they all know, e-commerce market in Pakistan is evolving day by day, as users do not have enough time to visit market physically, they prefer to find some alternative for their relevant needs. EfutureShop is an answer to all of their automotive needs."
Efrat,https://www.crunchbase.com/organization/efrat,Banking,
eFor-Real,https://www.crunchbase.com/organization/efor-real,"Information Technology, Real Estate",
EFT Group,https://www.crunchbase.com/organization/eft-group-s-a,Information Technology,"PayGroup offers payment processing and software services targeted primarily to financial institutions throughout Latin America. PayGroup is specialists in services and transactional business solutions for the profitable growth of our clients. EFT Group provider of transactional services technology, with payment and collection solutions for banking, financial, retail and service companies."
Ef Cooling,https://www.crunchbase.com/organization/ef-cooling,"Retail, Shopping","ef cooling, in collaboration with its technological partners throughout the world, provides the optimum cooling system for each production plant they plan, develop, construct and build cooling systems. In so doing, they have now solved, to date, some one thousand temperature problems, even though hardly any job was the same as any other. They manufacture and carry out our Research & Development, Servicing, Sales and Marketing activities in Dällikon/Zurich, Switzerland. Some years ago, as part of the continuous strategy for growth, ef Productions AG was established, especially to produce mass-produced systems. They have been developing and marketing industrial cooling systems worldwide since 1964. During this time, they have built up a network of development and technological partners, from which nowadays all our customers can benefit. They regularly invests specifically in the development and evaluation of new technologies and products, paying particular attention to environmental friendliness, energy savings, economy and increase in quality."
Effet Direct Group,https://www.crunchbase.com/organization/effet-direct-group,"Commercial, Debt Collections, Risk Management",Effet Direct Group is engages in providing debt collection and risk management services. 
Eff'Innov Technologies,https://www.crunchbase.com/organization/eff-innov-technologies,"Audio, Information Technology, Video","Since the mid 90s semiconductors manufacturers have been forced to change their go-to market strategy. Effectively, the usage of SoCs (Systems On Chip), integrating more and more functions, became complex and almost impossible without the support of experts. The concept of reference design platforms (hardware and software) started to appear, aiming at simplifying the integration of complex SoCs, with application orientated and easily customisable semi-finished devices. The ""systems and applications"" approach developed rapidly amongst semiconductors vendors, with, as a main goal, to design, develop and customise reference designs for customers. A new team profile appeared: multidisciplinary, experienced, reactive but above all, dedicated to customers needs. These are exactly the competencies area and ""know-how"" of Eff'Innov Technologies. Thi team was born out of the ""systems and applications"" group of NXP Semiconductors leveraging over 90 years of expertise in the domains of connected multimedia and mobility devices The whole team shares strong values: respect to others, tolerance, mutual trust and the sense of engagement. These values, at the origin of strong links within the organisation, are part of their competitive advantages as they form the basis for a true and strong partnership with their customers."
Effective decision,https://www.crunchbase.com/organization/effective-decision,"Business Information Systems, Business Intelligence, Document Management","Effective decision is a business helper, aimed on efficiency and chooses instruments for optimization, innovation, and growth."
Eftos,https://www.crunchbase.com/organization/eftos,"Audio, Industrial",Eftos is an avant-garde industrial audio & sci-fi entertainment company from DE
Efecto,https://www.crunchbase.com/organization/efecto,Mobile,Efecto Pty Ltd is a mobile apps developer company. Convertible: Unit Converter with Currency  is the app developed by Efecto Pty Ltd.
eForce Media,https://www.crunchbase.com/organization/eforce-media,Public Relations,"eForce Media offers online lead generation solutions. It provides pre-qualified leads to businesses. eForce Media, Inc. was founded in 2002 and is based in Santa Monica, California."
effiPeople,https://www.crunchbase.com/organization/effipeople,"E-Commerce, Enterprise Software, Information Technology, Renewable Energy, Software",Effipeople is a technology platform of satisfaction and customer loyalty energy companies through new technologies and energy efficiency.
Eface Media,https://www.crunchbase.com/organization/eface-media,"Advertising, Marketing, Video","eFace Media is an ad agency has been serving small businesses in the NY metro area,providing web designing, app development,social media marketing, and video and TV production services."
"efficasa, fincas 2.0",https://www.crunchbase.com/organization/efficasa,"Legal, Management Consulting","Efficasa is an online property management consultancy based in Spain.  Nos dedicamos a que la gente no tenga que preocuparse AdministraciÃ³n de Fincas On line y al 50% del precio de tu actual administrador - con modernas herramientas de trabajo, las 'e-rramientas', para poner a tu disposicion toda la potencia de la web: Gestiones On Line . Informacion en internet de tu comunidad en tiempo real - Â¿No tienes la impresiÃ³n de que te cobran demasiado por el servicio que recibes a cambio? Cobramos el 50% de las tarifas del colegio de administradores de fincas o el 50% de lo que cobra tu administrador actual"
effect84 Development,https://www.crunchbase.com/organization/effect84-development,,
Efficient Energy Technology,https://www.crunchbase.com/organization/efficient-energy-technology,Energy Storage,Efficient Energy Technology develops a small power plant consisting of photovoltaic and storage for complete self-installation.
eFood Junction,https://www.crunchbase.com/organization/efood-junction,Hospitality,"Provider of an e-commerce platform intended to simplify the process of ordering food. The company's online e-commerce platform offers a portal where vendors update their product range and prices, enabling food vendors and restaurants to obtain the most competitive prices for their menus and place orders with their vendor of choice."
Effective-Learning,https://www.crunchbase.com/organization/effective-learning,"Consulting, Information Services, Information Technology","Effective-Learning is our name, our vision, our product and our passion. We help our clients to achieve better results through effective development of people. We help our clients to attract, retain and develop employees. We are working for leading companies such as A.P. Møller-Maersk, VELUX, Jyske Bank, Danske Bank, Totalkredit and Vestas. Effective-Learning is an independent public company. We have existed since 1988. Until January 2008 we were an IBM subsidiary, and before that a Maersk Data subsidiary. Effective-Learning is a sister company of Effective-People."
Effisolar Energy Corporation,https://www.crunchbase.com/organization/effisolar-energy-corporation,Solar,
Efied,https://www.crunchbase.com/organization/efied,"Advertising, Classifieds, Fashion","Efied is a social classifieds service offers online classified advertisement listings in a variety of channels including jobs, gigs, for sale, rentals, real estate, services, automobiles, tickets, deals, and pets. We envision to provide more safer, more comprehensive, and more efficient platform to post and search classifieds listing. If you’re seeking, we love to help you find. Efied is a one stop shop for your online classified advertisements needs. Our listings capture a variety of diverse categories spanning job postings, real estate listings, vehicles for sales, pets for adoption, amongst many other things. Depending upon your goals, we have both free and paid advertising opportunities to meet your needs and exceed your expectations. Using Efied, we can offer a better and consistent user experience, more accurate search, and much better conversion rates than other classified listing sites. We have invested substantial amounts of time and effort on filtering, monitoring, and moderating the content posted to the Efied, so you can confidently search and view quality and relevant classified listing only. Founded in January 2010 by two software engineers, Efied is a vision to provide public forum to cater local classified advertisements need and build strong community around these classified listings. Efied is a privately held company based in Iselin, New Jersey."
Effron Enterprises,https://www.crunchbase.com/organization/effron-enterprises,Information Technology,
EFRTS,https://www.crunchbase.com/organization/efrts,Communities,"EFRTS (Electronic Funds and Receipt Transfer System) is a logical solution where card payment receipts are sent to users’ bank account as digital receipts. Users can select any particular transaction and see all the details associated with it as a complete receipt. They can also add in options such as ’save’, ’print’, and ’email’. EFRTS is sponsored and maintained by Receipt Reliance, an Australian company that promotes and encourages the electronic storage of receipts."
Effect Burson-Marsteller,https://www.crunchbase.com/organization/effect-burson-marsteller,"Communications Infrastructure, Public Relations",Effect Burson-Marsteller is a provider strategic communication services that enable our clients to build strong relationships.
Effingham Truck Sales,https://www.crunchbase.com/organization/effingham-truck-sales,Retail,Effingham Truck Sales owns and operates a truck and trailer dealership.
EFS Solutions,https://www.crunchbase.com/organization/efs-solutions,"Business Intelligence, Professional Services",EFS Solutions provides specialty engineering services for semiconductor companies.  These services primarily include yield and manufacturing data management solutions that help semiconductor companies reduce their costs and improve their processes.
Efacorp,https://www.crunchbase.com/organization/efacorp,Casino,
EfuRa,https://www.crunchbase.com/organization/efura,"Consulting, Information Technology, Internet, Software, Web Design","EfuRa is a full service web experience design firm. With solid background in design, technology, Web 2.0 and entrepreneurship, their team provides clients with highly customized services to help them succeed."
Effectlab,https://www.crunchbase.com/organization/effectlab-dce7,Consulting,Effectlab is a consulting company that offers practical solutions on commercial  challenges for suppliers to retail and foodservice.
efffective.com,https://www.crunchbase.com/organization/efffective-com,Web Development,
eFashionHouse,https://www.crunchbase.com/organization/efashionhouse,"E-Commerce, Fashion","At eFashionHouse.com our customers can shop with confidence in five stores using one shopping cart and checkout process. The five stores are briefly described below. BrandsBoutique.com A designer fashion clearing house featuring over 100 famous Designer Names at 20% - 90% off the original retail price. BrandsBoutique.com sells new, high-quality, authentic designer merchandise at unbeatable savings. LuxuryVintage.com A resale shop for previously owned high-end, authentic, designer merchandise. Luxury Vintage.com also sells previously owned merchandise from many main-stream designers. The pre owned items are in gently used condition.  LuxuryVintage is the Official Trademark of LuxuryVintage.com.   ValueBags.com Don't want to spend a fortune for a designer purse and still look stylish?  ValueBags store sells high quality bags and accessories at very low prices.  There are many authentic designer bags from main stream designers and some no-name handbags and purses available at price ranges from $10 - $50.  They are all a value!  Nothing is over-priced.  ValueBags is the Official Trademark of ValueBags.com.  ItÃ¯Â¿Â½s all a ValueBag!   ItalysOutlet.com A unique shopping experience offering its customers brand new Italian Designer Boutique merchandise at outlet prices. Why travel when you can shop from the comfort of home?   DesignersLA.com A shop creating online presence for many creative people in Los Angeles and other areas in the field of Fashion and the Arts. The DesignersLA Online Shop offers unique, original products, merchandise and services by Artists and Fashion Designers."
eFletes,https://www.crunchbase.com/organization/efletes,E-Commerce,"Founded in December 2009, eFletes.com is an online marketplace for shipping services based in Spain.  The firm matches people needing to move goods with transport companies. By enabling consumers and businesses to make use of spare capacity in transportersâ€™ vehicles, eFletes helps to considerably reduce CO2 emissions, save money to consumers and increases the profitability of shipping companies.   eFletes is currently on a beta mode, only accepting members by invitation. The company plans to open the doors to the general public by the end of 2010, when the testing stage of the project is completed. ."
efectividads,https://www.crunchbase.com/organization/efectividads,"Advertising, Advertising Platforms, Social Media",AdLemons is a tool that offers the possibility of connecting blogs and advertisers an easy and efficient.
efoxs.com,https://www.crunchbase.com/organization/efoxs-com,E-Commerce,"Efoxs Living Gadget at the Right Price - WorldWide Free Shipping Online shopping from  selection of Home supplies at the Right Price - WorldWide FreeShipping;Bathroom;Bedding;Kitchen/Catering tools; Buy LED; Xenon flashlights, Sporting Goods, GPS Navigation; Car DVD Player; Car Diagnostic; Car Accessories; Air Refreshenersipod accessories, NDS accessories, Flash Carts, get tips and reviews cheap gadgets at Efoxs.com."
effeff,https://www.crunchbase.com/organization/effeff,"Electronics, Manufacturing, Security","effeff is a global leading brand for electromechanical locking and unlocking devices. Electric strikes, electric bolts, security locks, access control systems and escape route technology are among the effeff brand products which today provide security and convenience over the world."
EF Buys,https://www.crunchbase.com/organization/ef-buys,"Coupons, E-Commerce, Finance, Network Security","EF Buys features deals for small business at 50% to 100% off.  With a large network of SMB in it's distribution, EF Buys is able to negotiate for fantastic business deals."
eFit Connect,https://www.crunchbase.com/organization/efit-connect,"Fitness, Health Care",
Effect Images,https://www.crunchbase.com/organization/effect-images,3D Technology,"Effect Images creates great 3D Architectural Rendering worldwide. Effect Images Headquarters are in Lisbon, Portugal. Main markets: Portugal; Angola; Mozambique; Brazil; Switzerland."
Efley,https://www.crunchbase.com/organization/efley,"Consumer Electronics, Electronics, Mobile Apps, Product Design","DESIGN  We can help you create websites and applications that stand out from those of your competitors and boast designs that support the personality of your brand. First we propose design drafts, then we put together final designs – so that the results are as close to what you’re aiming for as possible.  DEVELOPMENT  Technical development ensures a properly functioning integrated solution that represents your company on every computer, tablet device and mobile phone in an eye-catching way. You’re therefore able to be there for your clients at any time and on any device.  BRAND DESIGN  We analyse your and your competitors' brands to advise you on what changes need to be made for your brand to have more impact, for it to develop more powerfully and for it to have a better chance of remaining competitive. In addition, we will help you strengthen ties with existing clients and reach more potential customers."
Effervo Technology,https://www.crunchbase.com/organization/effervo-technology,"Business Development, Consulting, Information Technology, Internet, Management Consulting","Effervo technologies, inc is a business consulting, systems integration and managed services firm Privately funded and based in Tallahassee, Florida, U.S.A.Since Inception in 2003, Their goal is to provide highest quality IT Services solutions to their clients in the U.S.A and abroad. Effervo Technologies core practice areas include business and IT planning,business application planning,governance planning,enterprise architecture planning,sourcing planning,e-business and web strategy etc. "
Efycaci,https://www.crunchbase.com/organization/efycaci,Communities,
eFanGuide,https://www.crunchbase.com/organization/efanguide-2,Internet of Things,eFanGuide is a privately held company and a provider of celebrity fan sites on the internet.
EF-Express,https://www.crunchbase.com/organization/ef-express,"Freight Service, Transportation","EF-Express offers air and freight services, mainly in Germany. Hello and welcome to EFExpress.com. I want to thank you for taking the time to visit our website. I have developed this site with one specific goal in mind. That goal is to provide additional information that I believe is truly necessary in order to help our customers understand what type of company E F Express really is. I hope that this site will introduce you to the services that we offer and the people that work to provide them. E F Express has grown from a two truck operation, that my grandfather, Elmer Frey, purchased from his boss in 1957, to the 32 truck operation that my family owns today. Our terminal has always been located on the southwestern corner of Highland, IL. It is from this location that we have worked to establish a reputation as a consistent and reliable freight carrier. I know that a reputation like this has to be earned each and every day. I believe that this is where our customers find our true value. We are able to provide a very high level of service to our customers at a reasonable price. I truly appreciate the time you spend here. I hope the information contained on these pages helps you to learn more about E F Express. If you need any additional information, please contact mysself or your sales representative."
Efficeasy Services,https://www.crunchbase.com/organization/efficeasy-services,Web Hosting,"Specializes in providing Managed Services for SaaS and Cloud Hosted applications. Efficeasy Services is a startup company based in Bangalore, India that specializes in providing Managed Services for SaaS and Cloud Hosted applications. They provide Managed Services to companies like SAP (with its acquisition of Coghead in Feb09) and Technoforte. ES works in the SaaS Managed Services space and constantly works on expanding their knowledge and expertise in the domain. Efficeasy offers managed services solution that enable companies to increase productivity of their IT infrastructures without increasing costs."
Effizienzagentur Schweiz AG,https://www.crunchbase.com/organization/effizienzagentur-schweiz-ag,Consulting,
Efes Beverage Group,https://www.crunchbase.com/organization/efes-beverage-group,Food and Beverage,
EFB Services,https://www.crunchbase.com/organization/efb-services,Information Technology,
Effective Leadership in Information Technology (ELITE),https://www.crunchbase.com/organization/effective-leadership-in-information-technology-elite,Association,
Effectiv Media,https://www.crunchbase.com/organization/effectiv-media,"Advertising, Brand Marketing, Fashion, Photo Sharing","Effectiv Media connects brands with Instagram influencers, creating the most natural conversation between brands and consumers.  Consumers are engaged through organic ads posted to the feeds of users they already follow, creating the same effect as word-of-mouth marketing. Effectiv Media works with an extremely large network of Instagram influencers, allowing brands to reach virtually every type of consumer in the world."
eFluxo,https://www.crunchbase.com/organization/efluxo,"Information Services, Internet, Software","eFluxo is a solution automated and integrated into management systems that enables users to guard electronic tax documents such as XML files of NF-e . The files are analyzed and organized within the servers and are made available to customers during the period established by law. The files can be consulted and downloaded through a custom search area available on eFluxo’s site. The system can be accessed only by authorized users. eFluxo is operated from Fortaleza, Brazil."
Effineo,https://www.crunchbase.com/organization/effineo,Telecommunications,Effineo is a privately held company that provides advanced telecommunications services for monitoring energy management.
effectChange.,https://www.crunchbase.com/organization/effectchange,"Association, Non Profit","effectChange. is a non-profit organization headquartered in Geneva, Switzerland. Our main goal is to serve as an umbrella organization to fund projects by local non-profit organizations in developing countries. We also work on in-house projects focused on education, the environment and sustainability by using the resources available to us to our best ability. We aim to support local NGO's and maximize their impact in the communities they work in, helping lead these communities to autonomy.  As an umbrella NGO, our goal is to contact and connect local  stakeholders to help them acquire entrepreneurial skills that will in  the long run benefit their   communities. With in-house projects, our  aim is to identify the areas of dire need in various developing countries and implement projects that will make a change."
Efftre,https://www.crunchbase.com/organization/efftre,"Consulting, Information Technology",
